date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:54:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:12%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/youtube-and-facebook/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharerefec.php	(from http://localhost/2023/07/24/youtube-and-facebook/)
01:54:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:12%20GMT	https://api.whatsapp.com/send?text=%D8%AA%D9%86%D8%A7%D9%81%D8%B3%20%D9%8A%D9%88%D8%AA%D9%8A%D9%88%D8%A8%20%D9%88%D8%AA%D9%8A%D9%83%20%D8%AA%D9%88%D9%83..%20%D9%85%D9%8A%D8%AA%D8%A7%20%D8%AA%D8%B6%D9%8A%D9%81%20%D8%A3%D8%AF%D9%88%D8%A7%D8%AA%20%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9%20%D9%88%D9%85%D8%B2%D8%A7%D9%8A%D8%A7%20%D9%84%D9%85%D9%82%D8%A7%D8%B7%D8%B9%20%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88%20%D8%AF%D8%A7%D8%AE%D9%84%20%D9%85%D9%86%D8%B5%D8%A9%20%D8%A7%D9%84%D9%81%D9%8A%D8%B3%D8%A8%D9%88%D9%83%20http://localhost/2023/07/24/youtube-and-facebook/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send751c	(from http://localhost/2023/07/24/youtube-and-facebook/)
01:54:13	21872/21872	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:12%20GMT	http://localhost/wp-json/wp/v2/posts/1110	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/wp/v2/posts/1110.json	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:13	848/848	---M--	200	added ('OK')	application/rss+xml	etag:%226e1a1a90b540ed2300db1886b8d110c7%22	http://localhost/2023/07/24/new-hair-cut/feed/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/new-hair-cut/feed/index.html	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:14	3390/3390	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:13%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fnew-hair-cut%2F	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embed8aa2.json	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:13%20GMT	http://localhost/?p=1110	C:/My%20Web%20Sites/LOCAL%202/localhost/indexc3cc.html	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:15	3626/3626	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jul%202023%2008:54:14%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fnew-hair-cut%2F&format=xml	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embedd0d8	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:15%20GMT	http://localhost/2023/07/24/new-hair-cut/?random-post=1	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/new-hair-cut/indexa52e.html	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:16	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:15%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharera61b.php	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:16%20GMT	http://localhost/2023/07/24/new-hair-cut/fb-messenger://share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/new-hair-cut/&redirect_uri=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/new-hair-cut/fb-messenger_/share9a7d	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:18	41753/41753	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:17%20GMT	http://localhost/2023/07/24/new-hair-cut/fb-messenger:/share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/new-hair-cut/&redirect_uri=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/new-hair-cut/fb-messenger_/share9a7d	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:19%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/new-hair-cut/&redirect_uri=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9a7d	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:19	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:19%20GMT	https://api.whatsapp.com/send?text=%D8%AA%D8%B3%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA%20%D8%B4%D8%B9%D8%B1%20%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9%20%D9%85%D9%88%D8%A7%D9%83%D8%A8%D8%A9%20%D9%84%D8%A3%D8%A8%D8%B1%D8%B2%20%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA%20%D9%85%D9%88%D8%B6%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B9%D8%B1%20%D9%84%D8%B5%D9%8A%D9%81%202024%20http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/sendc66b	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:20	215747/215747	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Jul%202023%2007:54:43%20GMT	https://www.sayidaty.net/sites/default/files/inline-images/268290.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/inline-images/268290.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:23	234411/234411	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jul%202023%2018:53:09%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/268286.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/268286.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:23	381695/381695	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jul%202023%2018:53:07%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/268292.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/268292.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:24	184449/184449	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jul%202023%2018:53:08%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/268289.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/268289.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:24%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharera61b.php	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:25	277601/277601	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jul%202023%2018:53:10%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/268291.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/268291.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:25	285757/285757	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jul%202023%2018:53:10%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/268287.jpg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/268287.jpg	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:25	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:25%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/new-hair-cut/&redirect_uri=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9a7d	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:26%20GMT	https://api.whatsapp.com/send?text=%D8%AA%D8%B3%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA%20%D8%B4%D8%B9%D8%B1%20%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9%20%D9%85%D9%88%D8%A7%D9%83%D8%A8%D8%A9%20%D9%84%D8%A3%D8%A8%D8%B1%D8%B2%20%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA%20%D9%85%D9%88%D8%B6%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B9%D8%B1%20%D9%84%D8%B5%D9%8A%D9%81%202024%20http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.81c66b.delayed	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:26%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharera61b.php	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:26%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/new-hair-cut/&redirect_uri=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9a7d	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D8%AA%D8%B3%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA%20%D8%B4%D8%B9%D8%B1%20%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9%20%D9%85%D9%88%D8%A7%D9%83%D8%A8%D8%A9%20%D9%84%D8%A3%D8%A8%D8%B1%D8%B2%20%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA%20%D9%85%D9%88%D8%B6%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B9%D8%B1%20%D9%84%D8%B5%D9%8A%D9%81%202024%20http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.84c66b.delayed	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:26%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharera61b.php	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:26	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D8%AA%D8%B3%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA%20%D8%B4%D8%B9%D8%B1%20%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9%20%D9%85%D9%88%D8%A7%D9%83%D8%A8%D8%A9%20%D9%84%D8%A3%D8%A8%D8%B1%D8%B2%20%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA%20%D9%85%D9%88%D8%B6%D8%A9%20%D8%A7%D9%84%D8%B4%D8%B9%D8%B1%20%D9%84%D8%B5%D9%8A%D9%81%202024%20http://localhost/2023/07/24/new-hair-cut/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.86c66b.delayed	(from http://localhost/2023/07/24/new-hair-cut/)
01:54:27	846/846	---M--	200	added ('OK')	application/rss+xml	etag:%226e1a1a90b540ed2300db1886b8d110c7%22	http://localhost/2023/07/24/advice-for-people/feed/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/advice-for-people/feed/index.html	(from http://localhost/2023/07/24/advice-for-people/)
01:54:28	13473/13473	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:26%20GMT	http://localhost/wp-json/wp/v2/posts/1107	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/wp/v2/posts/1107.json	(from http://localhost/2023/07/24/advice-for-people/)
01:54:28	3328/3328	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:27%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fadvice-for-people%2F	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embed9c8f.json	(from http://localhost/2023/07/24/advice-for-people/)
01:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:28%20GMT	http://localhost/?p=1107	C:/My%20Web%20Sites/LOCAL%202/localhost/index3e52.html	(from http://localhost/2023/07/24/advice-for-people/)
01:54:29	3555/3555	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jul%202023%2008:54:28%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fadvice-for-people%2F&format=xml	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embed0f33	(from http://localhost/2023/07/24/advice-for-people/)
01:54:30	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:29%20GMT	http://localhost/2023/07/24/advice-for-people/?random-post=1	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/advice-for-people/indexa52e.html	(from http://localhost/2023/07/24/advice-for-people/)
01:54:30	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:30%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.8afb5e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:30%20GMT	http://localhost/2023/07/24/advice-for-people/fb-messenger://share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/advice-for-people/&redirect_uri=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/advice-for-people/fb-messenger_/share2b4e	(from http://localhost/2023/07/24/advice-for-people/)
01:54:32	41768/41768	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:31%20GMT	http://localhost/2023/07/24/advice-for-people/fb-messenger:/share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/advice-for-people/&redirect_uri=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/advice-for-people/fb-messenger_/share2b4e	(from http://localhost/2023/07/24/advice-for-people/)
01:54:32	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:32%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/advice-for-people/&redirect_uri=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send2b4e	(from http://localhost/2023/07/24/advice-for-people/)
01:54:32	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:32%20GMT	https://api.whatsapp.com/send?text=%D9%86%D8%B5%D8%A7%D8%A6%D8%AD%20%D9%87%D8%A7%D9%85%D8%A9%20%D9%84%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5%20%D8%B0%D9%88%D9%8A%20%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9%20%D8%B9%D9%86%D8%AF%20%D8%A7%D9%84%D8%B3%D9%81%D8%B1%20http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send11e8	(from http://localhost/2023/07/24/advice-for-people/)
01:54:33	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.91fb5e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:34	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:34%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/advice-for-people/&redirect_uri=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send.922b4e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:34	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:34%20GMT	https://api.whatsapp.com/send?text=%D9%86%D8%B5%D8%A7%D8%A6%D8%AD%20%D9%87%D8%A7%D9%85%D8%A9%20%D9%84%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5%20%D8%B0%D9%88%D9%8A%20%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9%20%D8%B9%D9%86%D8%AF%20%D8%A7%D9%84%D8%B3%D9%81%D8%B1%20http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send11e8	(from http://localhost/2023/07/24/advice-for-people/)
01:54:35	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.94fb5e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:35	0/-1	---M--	302	error ('')			https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/advice-for-people/&redirect_uri=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send.952b4e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:35	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:35%20GMT	https://api.whatsapp.com/send?text=%D9%86%D8%B5%D8%A7%D8%A6%D8%AD%20%D9%87%D8%A7%D9%85%D8%A9%20%D9%84%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5%20%D8%B0%D9%88%D9%8A%20%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9%20%D8%B9%D9%86%D8%AF%20%D8%A7%D9%84%D8%B3%D9%81%D8%B1%20http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send11e8	(from http://localhost/2023/07/24/advice-for-people/)
01:54:35	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.97fb5e.delayed	(from http://localhost/2023/07/24/advice-for-people/)
01:54:35	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:35%20GMT	https://api.whatsapp.com/send?text=%D9%86%D8%B5%D8%A7%D8%A6%D8%AD%20%D9%87%D8%A7%D9%85%D8%A9%20%D9%84%D9%84%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5%20%D8%B0%D9%88%D9%8A%20%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9%20%D8%B9%D9%86%D8%AF%20%D8%A7%D9%84%D8%B3%D9%81%D8%B1%20http://localhost/2023/07/24/advice-for-people/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send11e8	(from http://localhost/2023/07/24/advice-for-people/)
01:54:37	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%226e1a1a90b540ed2300db1886b8d110c7%22	http://localhost/2023/07/24/benifites-of-colagine/feed/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/benifites-of-colagine/feed/index.html	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:37	12656/12656	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:35%20GMT	http://localhost/wp-json/wp/v2/posts/1104	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/wp/v2/posts/1104.json	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:38	3240/3240	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:37%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fbenifites-of-colagine%2F	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embedd8fa.json	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:37%20GMT	http://localhost/?p=1104	C:/My%20Web%20Sites/LOCAL%202/localhost/index994c.html	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:39	3452/3452	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jul%202023%2008:54:38%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F24%2Fbenifites-of-colagine%2F&format=xml	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embed8804	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:41	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:39%20GMT	http://localhost/2023/07/24/benifites-of-colagine/?random-post=1	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/benifites-of-colagine/indexa52e.html	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:41	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:40%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.9c8dd4.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:41%20GMT	http://localhost/2023/07/24/benifites-of-colagine/fb-messenger://share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/benifites-of-colagine/&redirect_uri=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/benifites-of-colagine/fb-messenger_/share9792	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:45	41780/41780	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:42%20GMT	http://localhost/2023/07/24/benifites-of-colagine/fb-messenger:/share?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/benifites-of-colagine/&redirect_uri=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/24/benifites-of-colagine/fb-messenger_/share9792	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:45	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:45%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/benifites-of-colagine/&redirect_uri=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9792	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:47	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:47%20GMT	https://api.whatsapp.com/send?text=%D9%85%D8%A7%20%D9%87%D9%88%20%D8%A7%D9%84%D9%83%D9%88%D9%84%D8%A7%D8%AC%D9%8A%D9%86%D8%9F%20%D9%81%D9%88%D8%A7%D8%A6%D8%AF%D9%87%20%D9%88%20%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8%20%D9%86%D9%82%D8%B5%D9%87%20http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.a0aa86.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:49	27153/27153	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Mar%202021%2014:31:21%20GMT	https://beautybynour.com/wp-content/uploads/2021/03/%d8%a3%d8%b6%d8%b1%d8%a7%d8%b1_%d9%88%d9%81%d9%88%d8%a7%d8%a6%d8%af_%d8%ad%d8%a8%d9%88%d8%a8_%d8%a7%d9%84%d9%83%d9%88%d9%84%d8%a7%d8%ac%d9%8a%d9%86.jpg	C:/My%20Web%20Sites/LOCAL%202/beautybynour.com/wp-content/uploads/2021/03/%d8%a3%d8%b6%d8%b1%d8%a7%d8%b1_%d9%88%d9%81%d9%88%d8%a7%d8%a6%d8%af_%d8%ad%d8%a8%d9%88%d8%a8_%d8%a7%d9%84%d9%83%d9%88%d9%84%d8%a7%d8%ac%d9%8a%d9%86.jpg	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:49	3138938/3138938	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Jul%202023%2008:17:39%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/267702.jpeg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/267702.jpg	(from http://localhost/2023/07/24/advice-for-people/)
01:54:49	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.a38dd4.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	15786/15786	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Mar%202021%2014:40:33%20GMT	https://beautybynour.com/wp-content/uploads/2021/03/collagen-foods-300x146.jpg	C:/My%20Web%20Sites/LOCAL%202/beautybynour.com/wp-content/uploads/2021/03/collagen-foods-300x146.jpg	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:50%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/benifites-of-colagine/&redirect_uri=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9792	(from http://localhost/2023/07/24/benifites-of-colagine/)
